Date,FTSE_Close,IV,RV_21d,RV_63d,IV_RV_Spread,IV_Lag1,Crisis_Dummy,VoV,RV_Term_Slope,Time_Trend
2022-07-01,7168.7001953125,26.700000762939453,21.831228664257555,18.282766707922605,4.868772098681898,28.709999084472656,1,2.8075414226616537,3.5484619563349504,1049
2022-07-05,7025.5,27.540000915527344,23.482062977036623,19.14234354822158,4.057937938490721,26.700000762939453,1,2.7729940525797665,4.3397194288150445,1050
2022-07-06,7107.7998046875,26.729999542236328,24.075313522458945,19.294995358989446,2.654686019777383,27.540000915527344,1,2.7325695279805164,4.780318163469499,1051
2022-07-07,7189.10009765625,26.079999923706055,24.590611806490546,19.438194709759482,1.4893881172155083,26.729999542236328,1,2.679875253600452,5.152417096731064,1052
2022-07-08,7196.2001953125,24.639999389648438,24.160415051253832,19.37352309178469,0.4795843383946057,26.079999923706055,1,2.631930741174965,4.786891959469141,1053
2022-07-11,7196.60009765625,26.170000076293945,23.082420501671038,19.36757822407073,3.0875795746229073,24.639999389648438,1,2.483308073357207,3.714842277600308,1054
2022-07-12,7209.89990234375,27.290000915527344,22.473912761499598,19.358443859221232,4.816088154027746,26.170000076293945,1,2.437062995006479,3.1154689022783657,1055
2022-07-13,7156.39990234375,26.81999969482422,22.608422348322247,19.119528063348362,4.211577346501972,27.290000915527344,1,2.461886405634895,3.4888942849738847,1056
2022-07-14,7039.7998046875,26.399999618530273,22.82712095960943,19.332999015021738,3.5728786589208426,26.81999969482422,1,2.1617860244364824,3.494121944587693,1057
2022-07-15,7159.0,24.229999542236328,20.813046758448536,19.645716800524326,3.416952783787792,26.399999618530273,1,2.0710859029550974,1.1673299579242098,1058
2022-07-18,7223.2001953125,25.299999237060547,20.918999107338557,19.74209280478384,4.38100012972199,24.229999542236328,1,2.096163092831762,1.1769063025547162,1059
2022-07-19,7296.2998046875,24.5,20.588009821500307,19.83169333669857,3.9119901784996927,25.299999237060547,1,1.8089951783931928,0.7563164848017365,1060
2022-07-20,7264.2998046875,23.8799991607666,20.64198098455363,19.843989573640116,3.2380181762129716,24.5,1,1.7099045759135203,0.7979914109135144,1061
2022-07-21,7270.5,23.110000610351562,20.346469958474696,19.82670848719093,2.7635306518768665,23.8799991607666,1,1.7166933574442595,0.5197614712837648,1062
2022-07-22,7276.39990234375,23.030000686645508,19.956168548081767,19.82885984211718,3.0738321385637413,23.110000610351562,1,1.7815636300988509,0.12730870596458743,1063
2022-07-25,7306.2998046875,23.360000610351562,17.852311341055653,19.666077247094893,5.507689269295909,23.030000686645508,1,1.764217342544916,-1.8137659060392401,1064
2022-07-26,7306.2998046875,24.690000534057617,17.709513229223877,19.303790780341284,6.980487304833741,23.360000610351562,1,1.759961574899574,-1.5942775511174077,1065
2022-07-27,7348.2001953125,23.239999771118164,17.546893453536335,19.338819561785783,5.6931063175818295,24.690000534057617,1,1.827912670077047,-1.7919261082494486,1066
2022-07-28,7345.2998046875,22.329999923706055,17.537677343362095,19.30768706336635,4.79232258034396,23.239999771118164,1,1.856591812259178,-1.770009720004257,1067
2022-07-29,7423.39990234375,21.329999923706055,16.28990524367983,19.293266867606658,5.040094680026225,22.329999923706055,1,1.9409515068697256,-3.0033616239268284,1068
2022-08-01,7413.39990234375,22.84000015258789,16.312815033247983,19.268928510230637,6.527185119339908,21.329999923706055,1,1.8056900105736278,-2.9561134769826545,1069
2022-08-02,7409.10009765625,23.93000030517578,16.108144219456236,19.262356585204028,7.821856085719546,22.84000015258789,1,1.7583543607756515,-3.1542123657477923,1070
2022-08-03,7445.7001953125,21.950000762939453,11.80337247732446,19.208545204056623,10.146628285614993,23.93000030517578,1,1.7200913811144436,-7.405172726732163,1071
2022-08-04,7448.10009765625,21.440000534057617,11.373951531539422,19.206619971690834,10.066049002518195,21.950000762939453,1,1.7449543758290536,-7.832668440151412,1072
2022-08-05,7439.7001953125,21.149999618530273,10.922779717033059,18.952188840539666,10.227219901497214,21.440000534057617,1,1.7991390066372617,-8.029409123506607,1073
2022-08-08,7482.39990234375,21.290000915527344,11.010421152035438,18.36668337104303,10.279579763491906,21.149999618530273,1,1.875926073651873,-7.3562622190075935,1074
2022-08-09,7488.2001953125,21.770000457763672,10.99840404470067,18.35590852729578,10.771596413063001,21.290000915527344,1,1.834763126608047,-7.357504482595111,1075
2022-08-10,7507.10009765625,19.739999771118164,11.00053701715537,18.145927196799,8.739462753962794,21.770000457763672,1,1.7980467748096713,-7.1453901796436305,1076
2022-08-11,7465.89990234375,20.200000762939453,10.810776792689746,17.89268207566969,9.389223970249708,19.739999771118164,1,1.701758695586318,-7.081905282979944,1077
2022-08-12,7500.89990234375,19.530000686645508,8.498962930068005,17.19617810819373,11.031037756577502,20.200000762939453,1,1.6431750133596434,-8.697215178125726,1078
2022-08-15,7509.2001953125,19.950000762939453,6.879614739738897,17.152871066348084,13.070386023200555,19.530000686645508,1,1.684879342459585,-10.273256326609186,1079
2022-08-16,7536.10009765625,19.690000534057617,6.4647275573434335,17.10786951961203,13.225272976714184,19.950000762939453,1,1.631390757186289,-10.643141962268597,1080
2022-08-17,7515.7998046875,19.899999618530273,5.954251789669243,16.977112442323325,13.94574782886103,19.690000534057617,1,1.593695262461371,-11.022860652654082,1081
2022-08-18,7541.89990234375,19.559999465942383,5.6005168477211615,16.564794223435342,13.959482618221221,19.899999618530273,1,1.5941471120376216,-10.96427737571418,1082
2022-08-19,7550.39990234375,20.600000381469727,5.595580950330335,16.40356077382883,15.004419431139391,19.559999465942383,1,1.5708084684499892,-10.807979823498494,1083
2022-08-22,7533.7998046875,23.799999237060547,5.757516579027744,16.07543781849162,18.042482658032803,20.600000381469727,1,1.6166041404175944,-10.317921239463875,1084
2022-08-23,7488.10009765625,24.110000610351562,6.270657410599835,16.10345031460524,17.839343199751728,23.799999237060547,1,1.6663952896633818,-9.832792904005405,1085
2022-08-24,7471.5,22.81999969482422,6.369203650313661,16.075658323171194,16.450796044510557,24.110000610351562,1,1.536416438508724,-9.706454672857532,1086
2022-08-25,7479.7001953125,21.780000686645508,6.140839694183607,16.036123651669385,15.6391609924619,22.81999969482422,1,1.485175424863087,-9.895283957485777,1087
2022-08-26,7427.2998046875,25.559999465942383,6.713127433821365,16.0829654265421,18.84687203212102,21.780000686645508,1,1.7315231526026669,-9.369837992720734,1088
2022-08-30,7361.60009765625,26.209999084472656,6.421719962325607,16.16635118786325,19.78827912214705,25.559999465942383,1,2.0039381502843643,-9.744631225537642,1089
2022-08-31,7284.2001953125,25.8700008392334,7.324660363391435,16.287688014254964,18.545340475841964,26.209999084472656,1,2.18352593712808,-8.96302765086353,1090
2022-09-01,7148.5,25.559999465942383,9.608740733769086,16.587706039991048,15.951258732173297,25.8700008392334,1,2.284254906207031,-6.978965306221962,1091
2022-09-02,7281.2001953125,25.469999313354492,11.687303973147753,16.894314712298584,13.78269534020674,25.559999465942383,1,2.4046192103440203,-5.207010739150832,1092
2022-09-06,7300.39990234375,26.90999984741211,11.737214870921253,16.90384232141539,15.172784976490856,25.469999313354492,1,2.6070074354974375,-5.166627450494136,1093
2022-09-07,7237.7998046875,24.639999389648438,11.768418544455649,16.712432554941905,12.871580845192788,26.90999984741211,1,2.6310568123801406,-4.944014010486256,1094
2022-09-08,7262.10009765625,23.610000610351562,11.866907015480752,16.176868184783263,11.74309359487081,24.639999389648438,1,2.621234011593872,-4.309961169302511,1095
2022-09-09,7351.10009765625,22.790000915527344,12.716612786321985,16.058779210047298,10.073388129205359,23.610000610351562,1,2.612036274979955,-3.3421664237253133,1096
2022-09-12,7473.0,23.8700008392334,13.950562892426497,16.36746303390242,9.919437946806902,22.790000915527344,1,2.5260681200767627,-2.4169001414759244,1097
2022-09-13,7385.89990234375,27.270000457763672,14.413654571268438,16.388119787103086,12.856345886495234,23.8700008392334,1,2.607842753052266,-1.9744652158346483,1098
2022-09-14,7277.2998046875,26.15999984741211,15.191265661012201,15.348816412684632,10.968734186399908,27.270000457763672,1,2.5274899476597774,-0.1575507516724315,1099
2022-09-15,7282.10009765625,26.270000457763672,15.101964683287413,15.32036351282296,11.168035774476259,26.15999984741211,1,2.442841457290048,-0.21839882953554657,1100
2022-09-16,7236.7001953125,26.299999237060547,15.183594313616613,15.098896477333051,11.116404923443934,26.270000457763672,1,2.29083581539775,0.08469783628356176,1101
2022-09-20,7192.7001953125,27.15999984741211,15.126832247944044,15.129454561731933,12.033167599468065,26.299999237060547,1,2.146225248951848,-0.002622313787888686,1102
2022-09-21,7237.60009765625,27.989999771118164,15.37153953347577,15.06806602554037,12.618460237642394,27.15999984741211,1,1.937226194854957,0.30347350793540073,1103
2022-09-22,7159.5,27.350000381469727,15.6737255797481,15.09985320306326,11.676274801721627,27.989999771118164,1,1.7206173772669142,0.5738723766848395,1104
2022-09-23,7018.60009765625,29.920000076293945,16.76915835009568,14.675684841060516,13.150841726198266,27.350000381469727,1,1.9545430003499817,2.0934735090351637,1105
2022-09-26,7021.0,32.2599983215332,16.80920977272781,14.602244668122577,15.450788548805392,29.920000076293945,1,2.401684277705219,2.206965104605235,1106
2022-09-27,6984.60009765625,32.599998474121094,16.75907987897936,14.503395359664436,15.840918595141734,32.2599983215332,1,2.6876464669911324,2.255684519314924,1107
2022-09-28,7005.39990234375,30.18000030517578,16.833719497761678,14.521562414039032,13.346280807414104,32.599998474121094,1,2.5800473034957925,2.3121570837226457,1108
2022-09-29,6881.60009765625,31.84000015258789,17.51360939204464,14.423843723180724,14.326390760543251,30.18000030517578,1,2.7787682050422227,3.0897656688639152,1109
2022-09-30,6893.7998046875,31.6200008392334,17.381506149670635,14.431573143831352,14.238494689562764,31.84000015258789,1,2.9333719738084354,2.9499330058392825,1110
2022-10-03,6908.7998046875,30.100000381469727,16.41283356389521,14.31375434160189,13.687166817574518,31.6200008392334,1,2.967269782407886,2.0990792222933194,1111
2022-10-04,7086.5,29.06999969482422,17.623512473059666,14.073549128278525,11.446487221764553,30.100000381469727,1,2.94462364198616,3.5499633447811405,1112
2022-10-05,7052.60009765625,28.549999237060547,17.645577911474817,13.91026132280453,10.90442132558573,29.06999969482422,1,2.9001830153187695,3.735316588670287,1113
2022-10-06,6997.2998046875,30.520000457763672,17.731914287535925,13.795798197470056,12.788086170227746,28.549999237060547,1,2.943572855323852,3.9361160900658696,1114
2022-10-07,6991.10009765625,31.360000610351562,17.571231027861973,13.793068570202974,13.78876958248959,30.520000457763672,1,2.9139082197745902,3.7781624576589987,1115
2022-10-10,6959.2998046875,32.45000076293945,17.50096909005439,13.816928579488257,14.949031672885063,31.360000610351562,1,2.8215782062765524,3.684040510566133,1116
2022-10-11,6885.2001953125,33.630001068115234,16.94662470882272,13.956426058739643,16.683376359292513,32.45000076293945,1,2.645586046423891,2.9901986500830784,1117
2022-10-12,6826.2001953125,33.56999969482422,15.459258567345376,13.980977537839667,18.110741127478843,33.630001068115234,1,2.481624304888184,1.478281029505709,1118
2022-10-13,6850.2998046875,31.940000534057617,15.440364886645183,13.63684302937619,16.499635647412433,33.56999969482422,1,2.4509672314348863,1.8035218572689935,1119
2022-10-14,6858.7998046875,32.02000045776367,14.963522242714456,13.18573591285761,17.056478215049218,31.940000534057617,1,2.3170626722922565,1.7777863298568466,1120
2022-10-17,6920.2001953125,31.3700008392334,15.469873290981681,13.185275437861533,15.900127548251717,32.02000045776367,1,2.13127586575381,2.2845978531201485,1121
2022-10-18,6936.7001953125,30.5,15.48994186374784,13.01913132149351,15.01005813625216,31.3700008392334,1,1.8953459981333578,2.4708105422543287,1122
2022-10-19,6925.0,30.760000228881836,15.418660488881786,13.000006923763241,15.34133974000005,30.5,1,1.7066908042337672,2.418653565118545,1123
2022-10-20,6943.89990234375,29.979999542236328,15.235692543297425,13.014831029784627,14.744306998938903,30.760000228881836,1,1.5860789120189485,2.220861513512798,1124
2022-10-21,6969.7001953125,29.690000534057617,14.99976727260221,13.04164634837004,14.690233261455408,29.979999542236328,1,1.3840935411929924,1.958120924232169,1125
2022-10-24,7014.0,29.850000381469727,13.586799346829695,13.082572050651148,16.263201034640034,29.690000534057617,1,1.3872580479940253,0.5042272961785468,1126
2022-10-25,7013.5,28.459999084472656,13.586123626950746,13.082436282887244,14.87387545752191,29.850000381469727,1,1.4781937671698198,0.5036873440635024,1127
2022-10-26,7056.10009765625,27.280000686645508,13.608212213770814,13.089279114041567,13.671788472874693,28.459999084472656,1,1.6302689812027558,0.5189330997292476,1128
2022-10-27,7073.7001953125,27.389999389648438,13.59812066509177,13.104229001666182,13.791878724556668,27.280000686645508,1,1.781589202678838,0.4938916634255879,1129
2022-10-28,7047.7001953125,25.75,11.988011920512003,12.919012775003605,13.761988079487997,27.389999389648438,1,2.041114939447314,-0.931000854491602,1130
2022-10-31,7094.5,25.8799991607666,12.137059579500324,13.0038605890588,13.742939581266278,25.75,1,2.228312633904966,-0.8668010095584755,1131
2022-11-01,7186.2001953125,25.809999465942383,12.772536196925188,13.282914939168352,13.037463269017195,25.8799991607666,1,2.408591828260251,-0.510378742243164,1132
2022-11-02,7144.10009765625,25.860000610351562,9.75349410866281,13.279720462595563,16.106506501688752,25.809999465942383,1,2.5547552474275057,-3.5262263539327527,1133
2022-11-03,7188.60009765625,25.299999237060547,9.761975516198286,13.349372619431227,15.538023720862261,25.860000610351562,1,2.717864339786335,-3.5873971032329415,1134
2022-11-04,7334.7998046875,24.549999237060547,11.28889645237415,13.97538376070587,13.261102784686397,25.299999237060547,1,2.910556122645332,-2.6864873083317207,1135
2022-11-07,7300.0,24.350000381469727,11.501624636546477,13.951219867160189,12.84837574492325,24.549999237060547,1,3.050222552882553,-2.4495952306137116,1136
2022-11-08,7306.10009765625,25.540000915527344,11.25979526669818,13.951430347144681,14.280205648829163,24.350000381469727,1,3.017904026103063,-2.691635080446501,1137
2022-11-09,7296.2998046875,26.09000015258789,10.323865065889217,13.94005110941608,15.766135086698673,25.540000915527344,1,2.8252663350179175,-3.616186043526863,1138
2022-11-10,7375.2998046875,23.530000686645508,9.804445199094015,14.07959847431558,13.725555487551492,26.09000015258789,1,2.7163018049301337,-4.275153275221564,1139
2022-11-11,7318.0,22.520000457763672,10.581627526469067,14.125209345798373,11.938372931294605,23.530000686645508,1,2.760204590735227,-3.5435818193293063,1140
2022-11-14,7385.2001953125,23.729999542236328,10.754951711510857,14.250694745306838,12.97504783072547,22.520000457763672,1,2.635536958926267,-3.4957430337959803,1141
2022-11-15,7369.39990234375,24.540000915527344,10.738464393973397,14.233941439497197,13.801536521553947,23.729999542236328,1,2.46806174486938,-3.495477045523801,1142
2022-11-16,7351.2001953125,24.110000610351562,10.903781884700338,14.23250947609311,13.206218725651224,24.540000915527344,1,2.3464617940577353,-3.328727591392772,1143
2022-11-17,7346.5,23.93000030517578,10.8557850438334,14.211413667567502,13.074215261342381,24.110000610351562,1,2.153560387600183,-3.355628623734102,1144
2022-11-18,7385.5,23.1200008392334,10.889584921664305,14.254195262628913,12.230415917569093,23.93000030517578,1,2.021810009147622,-3.3646103409646084,1145
2022-11-21,7376.89990234375,22.360000610351562,10.976542957941197,14.250234459369732,11.383457652410366,23.1200008392334,1,1.9071169114759443,-3.2736915014285355,1146
2022-11-22,7452.7998046875,21.290000915527344,11.21962313065314,14.355999236013869,10.070377784874204,22.360000610351562,1,1.782269615849763,-3.1363761053607284,1147
2022-11-23,7465.2001953125,20.350000381469727,11.177970221132774,14.353424776156087,9.172030160336952,21.290000915527344,1,1.8338525892513153,-3.175454555023313,1148
2022-11-25,7486.7001953125,20.5,11.158589214283506,14.290475635940316,9.341410785716494,20.350000381469727,1,1.904667452478318,-3.1318864216568105,1149
2022-11-28,7474.0,22.209999084472656,11.036023180856207,14.178115218281045,11.17397590361645,20.5,1,1.791965001198421,-3.1420920374248382,1150
2022-11-29,7512.0,21.889999389648438,10.981394091771373,14.037801396708902,10.908605297877065,22.209999084472656,1,1.787703149107341,-3.0564073049375295,1151
2022-11-30,7573.10009765625,20.579999923706055,10.544976304213941,13.55793285798111,10.035023619492113,21.889999389648438,1,1.8363128148938332,-3.012956553767168,1152
2022-12-01,7558.5,19.84000015258789,10.234218261032586,13.094460856713477,9.605781891555305,20.579999923706055,1,1.9110380368389215,-2.860242595680891,1153
2022-12-02,7556.2001953125,19.059999465942383,10.20026337550457,13.09557518278007,8.859736090437814,19.84000015258789,1,2.003114209237,-2.895311807275501,1154
2022-12-05,7567.5,20.75,7.894379264394201,13.09462260664877,12.8556207356058,19.059999465942383,1,1.9681421382773598,-5.200243342254569,1155
2022-12-06,7521.39990234375,22.170000076293945,8.041937097065247,13.032740341746383,14.128062979228698,20.75,1,1.918837410726494,-4.9908032446811355,1156
2022-12-07,7489.2001953125,22.68000030517578,8.281552544111365,13.056995940430802,14.398447761064416,22.170000076293945,1,1.8722910158395494,-4.775443396319437,1157
2022-12-08,7472.2001953125,22.290000915527344,8.323395499418593,12.849273592740964,13.96660541610875,22.68000030517578,1,1.7303136503000967,-4.525878093322371,1158
2022-12-09,7476.60009765625,22.829999923706055,7.549703571977879,12.421591797667277,15.280296351728175,22.290000915527344,1,1.500907535735692,-4.871888225689398,1159
2022-12-12,7446.0,25.0,7.124956094878018,12.22091731849167,17.87504390512198,22.829999923706055,1,1.6014285205789085,-5.095961223613652,1160
2022-12-13,7502.89990234375,22.549999237060547,6.916846188959659,11.925976588874192,15.633153048100887,25.0,1,1.6017616567526676,-5.009130399914533,1161
2022-12-14,7495.89990234375,21.139999389648438,6.865605465661521,11.929281860450509,14.274393923986917,22.549999237060547,1,1.5759517451105498,-5.063676394788987,1162
2022-12-15,7426.2001953125,22.829999923706055,7.647358887026559,12.015586660872597,15.182641036679495,21.139999389648438,1,1.4826383708131738,-4.368227773846037,1163
2022-12-16,7332.10009765625,22.6200008392334,8.917177237875572,12.233794536167213,13.702823601357826,22.829999923706055,1,1.4092040299904198,-3.316617298291641,1164
2022-12-19,7361.2998046875,22.420000076293945,8.827954890352762,12.197794988864135,13.592045185941183,22.6200008392334,1,1.3373665481132921,-3.3698400985113732,1165
2022-12-20,7370.60009765625,21.479999542236328,8.833054783875975,11.987788067740745,12.646944758360354,22.420000076293945,1,1.3059310318466926,-3.15473328386477,1166
2022-12-21,7497.2998046875,20.06999969482422,10.060516760397363,11.712928296782454,10.009482934426856,21.479999542236328,1,1.3477634593063417,-1.6524115363850918,1167
2022-12-22,7469.2998046875,21.969999313354492,10.141035411815626,11.75133466493468,11.828963901538867,20.06999969482422,1,1.346970384702676,-1.610299253119054,1168
2022-12-23,7473.0,20.8700008392334,10.142212754180605,11.68460832573884,10.727788085052794,21.969999313354492,1,1.3259597297262193,-1.5423955715582345,1169
2022-12-28,7497.2001953125,22.139999389648438,10.16186645657081,11.686439840788074,11.978132933077628,20.8700008392334,1,1.2996364538182426,-1.5245733842172644,1170
2022-12-29,7512.7001953125,21.440000534057617,10.163145413673295,11.03755185824917,11.276855120384322,22.139999389648438,1,1.2977730654153306,-0.8744064445758752,1171
2022-12-30,7451.7001953125,21.670000076293945,10.401636701515454,11.200965426954822,11.268363374778492,21.440000534057617,1,1.2974218699814102,-0.7993287254393682,1172
2023-01-03,7554.10009765625,22.899999618530273,11.124213589750262,11.471862408882316,11.775786028780011,21.670000076293945,0,1.293071881822225,-0.34764881913205414,1173
2023-01-04,7585.2001953125,22.010000228881836,11.196832175562307,10.403673772559895,10.81316805331953,22.899999618530273,0,1.2089009880517194,0.7931584030024119,1174
2023-01-05,7633.5,22.459999084472656,11.396797451791624,10.386603995157108,11.063201632681032,22.010000228881836,0,1.0150315427978642,1.010193456634516,1175
2023-01-06,7699.5,21.1299991607666,11.73760253745532,10.320695309413532,9.392396623311281,22.459999084472656,0,0.9927343548529528,1.4169072280417883,1176
2023-01-09,7724.89990234375,21.969999313354492,11.487010267539489,10.314971882441634,10.482989045815003,21.1299991607666,0,0.9932618619204306,1.1720383850978546,1177
2023-01-10,7694.5,20.579999923706055,11.46644138987864,10.300786552904784,9.113558533827415,21.969999313354492,0,1.0384936644773413,1.1656548369738555,1178
2023-01-11,7725.0,21.09000015258789,11.425690707051126,10.00231701123803,9.664309445536764,20.579999923706055,0,1.0556300227785116,1.4233736958130958,1179
2023-01-12,7794.0,18.829999923706055,11.693460226329801,9.87187650955392,7.136539697376254,21.09000015258789,0,1.2363049552583976,1.8215837167758817,1180
2023-01-13,7844.10009765625,18.350000381469727,11.570879403051082,9.905514181268133,6.779120978418645,18.829999923706055,0,1.2191525905169662,1.6653652217829489,1181
2023-01-17,7851.0,19.360000610351562,11.427554725718261,9.829399876699654,7.932445884633301,18.350000381469727,0,1.273213449718218,1.5981548490186075,1182
2023-01-18,7830.7001953125,20.34000015258789,10.789493875863162,9.871800366559851,9.550506276724729,19.360000610351562,0,1.2901406650286136,0.9176935093033105,1183
2023-01-19,7747.2998046875,20.520000457763672,10.442339684116282,10.166365759652981,10.07766077364739,20.34000015258789,0,1.247662977703911,0.27597392446330105,1184
2023-01-20,7770.60009765625,19.850000381469727,10.431913808000887,10.167565071244725,9.41808657346884,20.520000457763672,0,1.2311670243477846,0.2643487367561619,1185
2023-01-23,7784.7001953125,19.809999465942383,10.424918832825181,10.160057026907076,9.385080633117202,19.850000381469727,0,1.214549647189355,0.2648618059181054,1186
2023-01-24,7757.39990234375,19.200000762939453,9.196768194759944,10.1705231607336,10.00323256817951,19.809999465942383,0,1.2608656413195838,-0.9737549659736562,1187
2023-01-25,7744.89990234375,19.079999923706055,9.068942951667227,10.185473204738788,10.011056972038828,19.200000762939453,0,1.3067486962411157,-1.116530253071561,1188
2023-01-26,7761.10009765625,18.729999542236328,9.05850528582587,10.145360456468765,9.671494256410458,19.079999923706055,0,1.345147167344334,-1.0868551706428953,1189
2023-01-27,7765.2001953125,18.510000228881836,9.053096014156065,10.145253154706834,9.456904214725771,18.729999542236328,0,1.416998794890902,-1.0921571405507695,1190
2023-01-30,7784.89990234375,19.940000534057617,9.057109979913875,10.09271723468395,10.882890554143742,18.510000228881836,0,1.3682139716142283,-1.0356072547700759,1191
2023-01-31,7771.7001953125,19.399999618530273,8.426862055099212,10.060933304323903,10.973137563431061,19.940000534057617,0,1.3608456474205077,-1.6340712492246912,1192
2023-02-01,7761.10009765625,17.8700008392334,7.348385039934432,9.804865716756463,10.521615799298967,19.399999618530273,0,1.4172527760477993,-2.4564806768220313,1193
2023-02-02,7820.2001953125,18.729999542236328,7.610669671955852,9.778419767098551,11.119329870280476,17.8700008392334,0,1.2906094483152675,-2.167750095142699,1194
2023-02-03,7901.7998046875,18.329999923706055,8.052850193883057,9.896061236265197,10.277149729822998,18.729999542236328,0,1.2375845697838765,-1.8432110423821406,1195
2023-02-06,7836.7001953125,19.43000030517578,8.331938395479378,9.33724688310506,11.098061909696403,18.329999923706055,0,1.0667728893934056,-1.0053084876256815,1196
2023-02-07,7864.7001953125,18.65999984741211,8.342596649200114,9.275045781100843,10.317403198211995,19.43000030517578,0,1.0218339217435102,-0.9324491319007286,1197
2023-02-08,7885.2001953125,19.6299991607666,8.174820392731084,9.279092937797593,11.455178768035518,18.65999984741211,0,0.8465554730335115,-1.1042725450665092,1198
2023-02-09,7911.2001953125,20.709999084472656,8.149456064212597,9.273554971103746,12.56054302026006,19.6299991607666,0,0.8564571851407456,-1.1240989068911489,1199
2023-02-10,7882.5,20.530000686645508,7.794442782780783,9.120951999459834,12.735557903864724,20.709999084472656,0,0.8068863827894336,-1.3265092166790504,1200
2023-02-13,7947.60009765625,20.34000015258789,7.989870798267051,9.051408905625669,12.350129354320838,20.530000686645508,0,0.8276500966937386,-1.0615381073586176,1201
2023-02-14,7953.89990234375,18.90999984741211,7.973741871645165,8.910748526058494,10.936257975766944,20.34000015258789,0,0.8008441756691446,-0.9370066544133291,1202
2023-02-15,7997.7998046875,18.229999542236328,8.124893176454325,8.926184167047223,10.105106365782003,18.90999984741211,0,0.8421752021948649,-0.8012909905928982,1203
2023-02-16,8012.5,20.170000076293945,8.030749900410537,8.893725626721022,12.139250175883408,18.229999542236328,0,0.8331440826324232,-0.8629757263104842,1204
2023-02-17,8004.39990234375,20.020000457763672,6.851365501087206,8.897446373849442,13.168634956676467,20.170000076293945,0,0.805035042906807,-2.0460808727622366,1205
2023-02-21,7977.7998046875,22.8700008392334,7.14153685237757,8.925720676523595,15.728463986855829,20.020000457763672,0,1.1123260811448024,-1.7841838241460248,1206
2023-02-22,7930.60009765625,22.290000915527344,7.386461800451925,8.849069102921819,14.903539115075418,22.8700008392334,0,1.269546991615565,-1.4626073024698938,1207
2023-02-23,7907.7001953125,21.139999389648438,7.457536386489543,8.881741595731809,13.682463003158894,22.290000915527344,0,1.3090276183517793,-1.424205209242266,1208
2023-02-24,7878.7001953125,21.670000076293945,7.6161007006763315,8.928038118702613,14.053899375617615,21.139999389648438,0,1.3691700558527715,-1.3119374180262815,1209
2023-02-27,7935.10009765625,20.950000762939453,7.932655959802953,9.009066879086651,13.017344803136499,21.670000076293945,0,1.366929124304163,-1.0764109192836981,1210
2023-02-28,7876.2998046875,20.700000762939453,8.430997981649332,9.148998397380652,12.269002781290121,20.950000762939453,0,1.337156208725761,-0.7180004157313196,1211
2023-03-01,7914.89990234375,20.579999923706055,8.517490928964024,9.145631928605505,12.06250899474203,20.700000762939453,0,1.3424107871574362,-0.6281409996414808,1212
2023-03-02,7944.0,19.59000015258789,8.52963723855055,9.044821402804972,11.060362914037341,20.579999923706055,0,1.3384080884098861,-0.515184164254423,1213
2023-03-03,7947.10009765625,18.489999771118164,8.198991676789442,9.028677630505843,10.291008094328722,19.59000015258789,0,1.2936751815352951,-0.8296859537164014,1214
2023-03-06,7929.7998046875,18.610000610351562,7.464893504049062,9.045734829721438,11.1451071063025,18.489999771118164,0,1.300248727053755,-1.5808413256723757,1215
2023-03-07,7919.5,19.59000015258789,6.835687486627388,9.053848209862512,12.754312665960502,18.610000610351562,0,1.2428703536914791,-2.2181607232351235,1216
2023-03-08,7929.89990234375,19.110000610351562,6.752383029436476,8.947265039142817,12.357617580915086,19.59000015258789,0,1.254026282434374,-2.1948820097063404,1217
2023-03-09,7880.0,22.610000610351562,7.082937255172348,9.003355161715918,15.527063355179214,19.110000610351562,0,1.3167306472301488,-1.9204179065435696,1218
2023-03-10,7748.39990234375,24.799999237060547,9.052592082116123,9.653925297764594,15.747407154944424,22.610000610351562,0,1.6276859305279496,-0.6013332156484719,1219
2023-03-13,7548.60009765625,26.520000457763672,12.555104148881455,11.032417055741611,13.964896308882217,24.799999237060547,0,2.083217455773241,1.5226870931398437,1220
2023-03-14,7637.10009765625,23.729999542236328,12.959028933473107,11.23376767076951,10.770970608763221,26.520000457763672,0,2.1741653106825485,1.7252612627035973,1221
2023-03-15,7344.5,26.139999389648438,18.208821590269867,13.637963823363256,7.93117779937857,23.729999542236328,0,2.4389154748689696,4.570857766906611,1222
2023-03-16,7410.0,22.989999771118164,18.461752147492295,13.76120635252686,4.5282476236258695,26.139999389648438,0,2.4035687726000465,4.700545794965434,1223
2023-03-17,7335.39990234375,25.510000228881836,18.479807096543112,13.783074921824673,7.030193132338724,22.989999771118164,0,2.4381514840964753,4.69673217471844,1224
2023-03-20,7403.89990234375,24.149999618530273,19.040547809275658,13.671551324100495,5.109451809254615,25.510000228881836,0,2.4586257575859167,5.368996485175163,1225
2023-03-21,7536.2001953125,21.3799991607666,20.38783235194167,14.096973483474912,0.9921668088249298,24.149999618530273,0,2.4214145380554712,6.29085886846676,1226
2023-03-22,7566.7998046875,22.260000228881836,20.518817024694673,14.115158863070478,1.7411832041871627,21.3799991607666,0,2.414957994600323,6.403658161624195,1227
2023-03-23,7499.60009765625,22.610000610351562,20.607343387753946,13.824262509145413,2.002657222597616,22.260000228881836,0,2.417631905538259,6.7830808786085335,1228
